247235.019,641190.994,0.64
247235.019,641180.994,0.39
247235.019,641170.994,0.3
247235.019,641160.994,0.45
247235.019,641150.994,0.58
247235.019,641140.994,0.47
247235.019,641120.994,0.44
247235.019,641110.994,0.29
247235.019,641100.994,0.32
247235.019,641090.994,0.38
247235.019,641080.994,0.38
247235.019,641070.994,0.38
247235.019,641060.994,0.51
247235.019,641050.994,0.78
247235.019,641040.994,0.63
247235.019,641030.994,0.69
247235.019,641020.994,0.37
247235.019,641010.994,0.56
247235.019,641000.994,0.49
247235.019,640990.994,0.49
247235.019,640980.994,0.51
247235.019,640970.994,0.46
247245.019,641680.994,0.76
247245.019,641670.994,0.8
247245.019,641660.994,0.73
247245.019,641650.994,0.65
247245.019,641640.994,0.78
247245.019,641630.994,0.73
247245.019,641620.994,0.74
247245.019,641610.994,0.68
247245.019,641600.994,0.84
247245.019,641590.994,0.45
247245.019,641580.994,0.62
247245.019,641570.994,0.62
247245.019,641560.994,0.53
247245.019,641550.994,0.4
247245.019,641540.994,0.43
247245.019,641530.994,0.42
247245.019,641520.994,0.5
247245.019,641510.994,0.48
247245.019,641500.994,0.49
247245.019,641490.994,0.48
247245.019,641480.994,0.38
247245.019,641470.994,0.4
247245.019,641460.994,0.4
247245.019,641450.994,0.86
247245.019,641440.994,0.79
247245.019,641430.994,0.93
247245.019,641420.994,0.83
247245.019,641410.994,0.86
247245.019,641400.994,0.96
247245.019,641390.994,1.01
247245.019,641380.994,0.91
247245.019,641370.994,0.83
247245.019,641360.994,0.83
247245.019,641350.994,0.84
247245.019,641340.994,0.8
247245.019,641330.994,0.8
247245.019,641320.994,0.77
247245.019,641310.994,0.66
247245.019,641300.994,0.61
247245.019,641290.994,0.72
247245.019,641280.994,0.51
247245.019,641270.994,0.44
247245.019,641260.994,0.33
247245.019,641250.994,0.2
247245.019,641230.994,0.55
247245.019,641210.994,0.17
247245.019,641200.994,0.35
247245.019,641190.994,0.38
247245.019,641180.994,0.32
247245.019,641170.994,0.32
247245.019,641160.994,0.39
247245.019,641150.994,0.57
247245.019,641140.994,0.51
247245.019,641120.994,0.18
247245.019,641110.994,0.33
247245.019,641100.994,0.22
247245.019,641090.994,0.37
247245.019,641080.994,0.4
247245.019,641070.994,0.28
247245.019,641060.994,0.55
247245.019,641050.994,0.64
247245.019,641040.994,0.65
247245.019,641030.994,0.68
247245.019,641020.994,0.52
247245.019,641010.994,0.42
247245.019,641000.994,0.53
247245.019,640990.994,0.55
247245.019,640980.994,0.54
247245.019,640970.994,0.49
247245.019,640960.994,0.29
247255.019,641680.994,0.76
247255.019,641670.994,0.74
247255.019,641660.994,0.78
247255.019,641650.994,0.78
247255.019,641640.994,0.74
247255.019,641630.994,0.55
247255.019,641620.994,0.67
247255.019,641610.994,0.55
247255.019,641600.994,0.51
247255.019,641590.994,0.66
247255.019,641580.994,0.53
247255.019,641570.994,0.59
247255.019,641560.994,0.63
247255.019,641550.994,0.52
247255.019,641540.994,0.58
247255.019,641530.994,0.41
247255.019,641520.994,0.4
247255.019,641510.994,0.43
247255.019,641500.994,0.52
247255.019,641490.994,0.39
247255.019,641480.994,0.5
247255.019,641470.994,0.53
247255.019,641460.994,0.61
247255.019,641450.994,0.89
247255.019,641440.994,0.81
247255.019,641430.994,0.83
247255.019,641420.994,0.86
247255.019,641410.994,0.93
247255.019,641400.994,0.94
247255.019,641390.994,0.89
247255.019,641380.994,0.98
247255.019,641370.994,0.86
247255.019,641360.994,0.8
247255.019,641350.994,0.79
247255.019,641340.994,0.84
247255.019,641330.994,0.79
247255.019,641320.994,0.68
247255.019,641310.994,0.8
247255.019,641300.994,0.72
247255.019,641290.994,0.53
247255.019,641280.994,0.49
247255.019,641270.994,0.53
247255.019,641260.994,0.53
247255.019,641250.994,0.37
247255.019,641240.994,0.35
247255.019,641230.994,0.38
247255.019,641220.994,0.47
247255.019,641190.994,0.34
247255.019,641180.994,0.36
247255.019,641170.994,0.38
247255.019,641160.994,0.57
247255.019,641150.994,0.7
247255.019,641140.994,0.68
247255.019,641120.994,0.07
247255.019,641110.994,0.17
247255.019,641100.994,0.45
247255.019,641090.994,0.48
247255.019,641080.994,0.34
247255.019,641070.994,0.42
247255.019,641060.994,0.4
247255.019,641050.994,0.6
247255.019,641040.994,0.65
247255.019,641030.994,0.65
247255.019,641020.994,0.75
247255.019,641010.994,0.75
247255.019,641000.994,0.69
247255.019,640990.994,0.61
247255.019,640980.994,0.55
247255.019,640970.994,0.46
247255.019,640960.994,0.22
247265.019,641680.994,0.87
247265.019,641670.994,0.86
247265.019,641660.994,0.87
247265.019,641650.994,0.84
247265.019,641640.994,0.53
247265.019,641630.994,0.61
247265.019,641620.994,0.51
247265.019,641610.994,0.58
247265.019,641600.994,0.54
247265.019,641590.994,0.42
247265.019,641580.994,0.58
247265.019,641570.994,0.42
247265.019,641560.994,0.49
247265.019,641550.994,0.51
247265.019,641540.994,0.49
247265.019,641530.994,0.56
247265.019,641520.994,0.45
247265.019,641510.994,0.52
247265.019,641500.994,0.41
247265.019,641490.994,0.52
247265.019,641480.994,0.85
247265.019,641470.994,0.85
247265.019,641460.994,0.78
247265.019,641450.994,0.87
247265.019,641440.994,0.91
247265.019,641430.994,0.62
247265.019,641420.994,0.79
247265.019,641410.994,0.84
247265.019,641400.994,0.91
247265.019,641390.994,0.8
247265.019,641380.994,0.75
247265.019,641370.994,0.7
247265.019,641360.994,0.79
247265.019,641350.994,0.8
247265.019,641340.994,0.78
247265.019,641330.994,0.72
247265.019,641320.994,0.76
247265.019,641310.994,0.65
247265.019,641300.994,0.74
247265.019,641290.994,0.54
247265.019,641280.994,0.43
247265.019,641270.994,0.52
247265.019,641260.994,0.51
247265.019,641250.994,0.36
247265.019,641240.994,0.34
247265.019,641230.994,0.5
247265.019,641220.994,0.48
247265.019,641210.994,0.73
247265.019,641200.994,0.6
247265.019,641190.994,0.43
247265.019,641180.994,0.41
247265.019,641170.994,0.46
247265.019,641160.994,0.73
247265.019,641150.994,0.7
247265.019,641140.994,0.72
247265.019,641120.994,0.47
247265.019,641110.994,0.3
247265.019,641100.994,0.41
247265.019,641090.994,0.37
247265.019,641080.994,0.28
247265.019,641070.994,0.27
247265.019,641060.994,0.34
247265.019,641050.994,0.36
247265.019,641040.994,0.35
247265.019,641030.994,0.28
247265.019,641020.994,0.67
247265.019,641010.994,0.94
247265.019,641000.994,0.71
247265.019,640990.994,0.63
247265.019,640980.994,0.47
247265.019,640970.994,0.33
247265.019,640960.994,0.23
247275.019,641680.994,0.86
247275.019,641670.994,0.91
247275.019,641660.994,0.94
247275.019,641650.994,0.89
247275.019,641640.994,0.69
247275.019,641630.994,0.55
247275.019,641620.994,0.51
247275.019,641610.994,0.56
247275.019,641600.994,0.5
247275.019,641590.994,0.5
247275.019,641580.994,0.56
247275.019,641570.994,0.52
247275.019,641560.994,0.5
247275.019,641550.994,0.52
247275.019,641540.994,0.51
247275.019,641530.994,0.51
247275.019,641520.994,0.48
247275.019,641510.994,0.4
247275.019,641500.994,0.53
247275.019,641490.994,0.91
247275.019,641480.994,0.91
247275.019,641470.994,0.94
247275.019,641460.994,0.78
247275.019,641450.994,0.89
247275.019,641440.994,0.92
247275.019,641430.994,0.74
247275.019,641420.994,0.7
247275.019,641410.994,0.85
247275.019,641400.994,0.76
247275.019,641390.994,0.84
247275.019,641380.994,0.75
247275.019,641370.994,0.9
247275.019,641360.994,0.8
247275.019,641350.994,0.8
247275.019,641340.994,0.53
247275.019,641330.994,0.73
247275.019,641320.994,0.73
247275.019,641310.994,0.84
247275.019,641300.994,0.69
247275.019,641290.994,0.63
247275.019,641280.994,0.46
247275.019,641270.994,0.53
247275.019,641260.994,0.48
247275.019,641250.994,0.45
247275.019,641240.994,0.52
247275.019,641230.994,0.46
247275.019,641220.994,0.61
247275.019,641210.994,0.72
247275.019,641200.994,0.48
247275.019,641190.994,0.63
247275.019,641160.994,0.67
247275.019,641150.994,0.65
247275.019,641140.994,0.67
247275.019,641110.994,0.62
247275.019,641100.994,0.43
247275.019,641090.994,0.46
247275.019,641080.994,0.44
247275.019,641070.994,0.41
247275.019,641060.994,0.52
247275.019,641050.994,0.68
247275.019,641040.994,0.76
247275.019,641030.994,0.62
247275.019,641020.994,0.51
247275.019,641010.994,0.41
247275.019,641000.994,0.4
247275.019,640990.994,0.37
247275.019,640980.994,0.33
247275.019,640970.994,0.35
247275.019,640960.994,0.36
247285.019,641680.994,0.86
247285.019,641670.994,0.76
247285.019,641660.994,0.77
247285.019,641650.994,0.55
247285.019,641640.994,0.6
247285.019,641630.994,0.52
247285.019,641620.994,0.51
247285.019,641610.994,0.5
247285.019,641600.994,0.52
247285.019,641590.994,0.52
247285.019,641580.994,0.5
247285.019,641570.994,0.55
247285.019,641560.994,0.56
247285.019,641550.994,0.51
247285.019,641540.994,0.49
247285.019,641530.994,0.43
247285.019,641520.994,0.5
247285.019,641510.994,0.5
247285.019,641500.994,0.56
247285.019,641490.994,0.85
247285.019,641480.994,0.5
247285.019,641470.994,0.82
247285.019,641460.994,0.89
247285.019,641450.994,0.84
247285.019,641440.994,0.81
247285.019,641430.994,0.98
247285.019,641420.994,0.85
247285.019,641410.994,0.69
247285.019,641400.994,0.66
247285.019,641390.994,0.78
247285.019,641380.994,0.74
247285.019,641370.994,0.68
247285.019,641360.994,0.75
247285.019,641350.994,0.69
247285.019,641340.994,0.69
247285.019,641330.994,0.75
247285.019,641320.994,0.73
247285.019,641310.994,0.8
247285.019,641300.994,0.74
247285.019,641290.994,0.72
247285.019,641280.994,0.63
247285.019,641270.994,0.62
247285.019,641260.994,0.66
247285.019,641250.994,0.59
247285.019,641240.994,0.89
247285.019,641230.994,0.6
247285.019,641220.994,0.48
247285.019,641210.994,0.54
247285.019,641200.994,0.58
247285.019,641190.994,0.67
247285.019,641180.994,0.68
247285.019,641170.994,0.58
247285.019,641160.994,0.58
247285.019,641150.994,0.6
247285.019,641140.994,0.43
247285.019,641130.994,0.46
247285.019,641110.994,0.7
247285.019,641100.994,0.44
247285.019,641090.994,0.6
247285.019,641080.994,0.63
247285.019,641070.994,0.31
247285.019,641060.994,0.66
247285.019,641050.994,0.65
247285.019,641040.994,0.75
247285.019,641030.994,0.74
247285.019,641020.994,0.69
247285.019,641010.994,0.6
247285.019,641000.994,0.58
247285.019,640990.994,0.53
247285.019,640980.994,0.36
247285.019,640970.994,0.32
247285.019,640960.994,0.51
247285.019,640950.994,0.57
247285.019,640940.994,0.18
247295.019,641680.994,1.05
247295.019,641670.994,0.57
247295.019,641660.994,0.65
247295.019,641650.994,0.61
247295.019,641640.994,0.66
247295.019,641630.994,0.63
247295.019,641620.994,0.63
247295.019,641610.994,0.52
247295.019,641600.994,0.51
247295.019,641590.994,0.57
247295.019,641580.994,0.64
247295.019,641570.994,0.73
247295.019,641560.994,0.53
247295.019,641550.994,0.55
247295.019,641540.994,0.62
247295.019,641530.994,0.47
247295.019,641520.994,0.48
247295.019,641510.994,0.59
247295.019,641500.994,0.59
247295.019,641490.994,0.49
247295.019,641480.994,0.6
247295.019,641470.994,0.93
247295.019,641460.994,0.91
247295.019,641450.994,0.93
247295.019,641440.994,0.71
247295.019,641430.994,0.54
247295.019,641420.994,0.72
247295.019,641410.994,0.61
247295.019,641400.994,0.93
247295.019,641390.994,0.68
247295.019,641380.994,0.73
247295.019,641370.994,0.75
247295.019,641360.994,0.69
247295.019,641350.994,0.73
247295.019,641340.994,0.8
247295.019,641330.994,0.71
247295.019,641320.994,0.77
247295.019,641310.994,0.83
247295.019,641300.994,0.68
247295.019,641290.994,0.6
247295.019,641280.994,0.65
247295.019,641270.994,0.56
247295.019,641260.994,0.46
247295.019,641250.994,0.5
247295.019,641240.994,0.51
247295.019,641230.994,0.55
247295.019,641220.994,0.46
247295.019,641210.994,0.6
247295.019,641200.994,0.79
247295.019,641190.994,0.62
247295.019,641180.994,0.86
247295.019,641170.994,0.66
247295.019,641160.994,0.42
247295.019,641150.994,0.53
247295.019,641140.994,0.44
247295.019,641130.994,0.45
247295.019,641110.994,0.49
247295.019,641100.994,0.56
247295.019,641090.994,0.5
247295.019,641080.994,0.52
247295.019,641070.994,0.51
247295.019,641060.994,0.66
247295.019,641050.994,0.66
247295.019,641040.994,0.64
247295.019,641030.994,0.69
247295.019,641020.994,0.7
247295.019,641010.994,0.6
247295.019,641000.994,0.61
247295.019,640990.994,0.33
247295.019,640980.994,0.55
247295.019,640970.994,0.51
247295.019,640960.994,0.66
247295.019,640950.994,0.65
247295.019,640940.994,0.3
247305.019,641680.994,0.87
247305.019,641670.994,0.82
247305.019,641660.994,0.72
247305.019,641650.994,0.51
247305.019,641640.994,0.54
247305.019,641630.994,0.59
247305.019,641620.994,0.55
247305.019,641610.994,0.63
247305.019,641600.994,0.53
247305.019,641590.994,0.5
247305.019,641580.994,0.55
247305.019,641570.994,0.65
247305.019,641560.994,0.53
247305.019,641550.994,0.48
247305.019,641540.994,0.66
247305.019,641530.994,0.58
247305.019,641520.994,0.53
247305.019,641510.994,0.55
247305.019,641500.994,0.85
247305.019,641490.994,0.52
247305.019,641480.994,0.61
247305.019,641470.994,0.9
247305.019,641460.994,0.84
247305.019,641450.994,0.89
247305.019,641440.994,0.91
247305.019,641430.994,0.5
247305.019,641420.994,0.6
247305.019,641410.994,0.85
247305.019,641400.994,0.86
247305.019,641390.994,0.75
247305.019,641380.994,0.62
247305.019,641370.994,0.73
247305.019,641360.994,0.75
247305.019,641350.994,0.74
247305.019,641340.994,0.71
247305.019,641330.994,0.6
247305.019,641320.994,0.73
247305.019,641310.994,0.75
247305.019,641300.994,0.76
247305.019,641290.994,0.68
247305.019,641280.994,0.66
247305.019,641270.994,0.64
247305.019,641260.994,0.53
247305.019,641250.994,0.49
247305.019,641240.994,0.36
247305.019,641230.994,0.56
247305.019,641220.994,0.56
247305.019,641210.994,0.8
247305.019,641200.994,0.74
247305.019,641190.994,0.82
247305.019,641180.994,0.81
247305.019,641170.994,0.82
247305.019,641160.994,0.52
247305.019,641150.994,0.44
247305.019,641140.994,0.46
247305.019,641130.994,0.49
247305.019,641110.994,0.42
247305.019,641100.994,0.45
247305.019,641090.994,0.66
247305.019,641080.994,0.66
247305.019,641070.994,0.6
247305.019,641060.994,0.77
247305.019,641050.994,0.59
247305.019,641040.994,0.78
247305.019,641030.994,0.76
247305.019,641020.994,0.65
247305.019,641010.994,0.52
247305.019,641000.994,0.55
247305.019,640990.994,0.47
247305.019,640980.994,0.67
247305.019,640970.994,0.66
247305.019,640960.994,0.66
247305.019,640950.994,0.78
247305.019,640940.994,0.54
247305.019,640930.994,0.38
247315.019,641690.994,1.03
247315.019,641680.994,0.87
247315.019,641670.994,0.83
247315.019,641660.994,0.75
247315.019,641650.994,0.61
247315.019,641640.994,0.56
247315.019,641630.994,0.47
247315.019,641620.994,0.58
247315.019,641610.994,0.65
247315.019,641600.994,0.53
247315.019,641590.994,0.56
247315.019,641580.994,0.53
247315.019,641570.994,0.55
247315.019,641560.994,0.54
247315.019,641550.994,0.5
247315.019,641540.994,0.53
247315.019,641530.994,0.49
247315.019,641520.994,0.7
247315.019,641510.994,0.64
247315.019,641500.994,0.63
247315.019,641490.994,0.57
247315.019,641480.994,0.58
247315.019,641470.994,0.45
247315.019,641460.994,0.86
247315.019,641450.994,0.86
247315.019,641440.994,0.81
247315.019,641430.994,0.57
247315.019,641420.994,0.78
247315.019,641410.994,0.81
247315.019,641400.994,0.86
247315.019,641390.994,0.52
247315.019,641380.994,0.38
247315.019,641370.994,0.61
247315.019,641360.994,0.67
247315.019,641350.994,0.65
247315.019,641340.994,0.71
247315.019,641330.994,0.68
247315.019,641320.994,0.64
247315.019,641310.994,0.8
247315.019,641300.994,0.78
247315.019,641290.994,0.55
247315.019,641280.994,0.53
247315.019,641270.994,0.62
247315.019,641260.994,0.6
247315.019,641250.994,0.4
247315.019,641240.994,0.36
247315.019,641230.994,0.54
247315.019,641220.994,0.54
247315.019,641210.994,0.88
247315.019,641200.994,0.92
247315.019,641190.994,0.77
247315.019,641180.994,0.76
247315.019,641170.994,0.94
247315.019,641160.994,0.81
247315.019,641150.994,0.74
247315.019,641140.994,0.63
247315.019,641130.994,0.4
247315.019,641110.994,0.52
247315.019,641100.994,0.47
247315.019,641090.994,0.45
247315.019,641080.994,0.64
247315.019,641070.994,0.65
247315.019,641060.994,0.84
247315.019,641050.994,0.77
247315.019,641040.994,0.73
247315.019,641030.994,0.79
247315.019,641020.994,0.79
247315.019,641010.994,0.6
247315.019,641000.994,0.5
247315.019,640990.994,0.42
247315.019,640980.994,0.57
247315.019,640970.994,0.63
247315.019,640960.994,0.46
247315.019,640950.994,0.65
247315.019,640940.994,0.42
247315.019,640930.994,0.43
247325.019,641690.994,0.93
247325.019,641680.994,1
247325.019,641670.994,0.93
247325.019,641660.994,0.95
247325.019,641650.994,0.95
247325.019,641640.994,0.73
247325.019,641630.994,0.59
247325.019,641620.994,0.49
247325.019,641610.994,0.62
247325.019,641600.994,0.49
247325.019,641590.994,0.58
247325.019,641580.994,0.51
