254084.86	645787.7	1.51	1.51
254084.86	645777.7	1.53	1.53
254084.86	645767.7	1.44	1.44
254084.86	645757.7	1.39	1.39
254084.86	645747.7	1.19	1.19
254084.86	645737.7	1.16	1.16
254084.86	645727.7	1.37	1.37
254084.86	645717.7	1.15	1.15
254084.86	645707.7	1.4	1.4
254084.86	645697.7	1.04	1.04
254084.86	645687.7	1.11	1.11
254084.86	645677.7	0.95	0.95
254084.86	645667.7	0.97	0.97
254084.86	645657.7	1.12	1.12
254084.86	645647.7	1.17	1.17
254084.86	645637.7	1.01	1.01
254084.86	645627.7	1.21	1.21
254084.86	645617.7	1.51	1.51
254084.86	645607.7	1.54	1.54
254084.86	645597.7	1.35	1.35
254084.86	645587.7	1.3	1.3
254084.86	645577.7	1.4	1.4
254084.86	645567.7	1.48	1.48
254084.86	645557.7	1.5	1.5
254084.86	645547.7	1.49	1.49
254084.86	645537.7	1.6	1.6
254084.86	645527.7	1.42	1.42
254084.86	645517.7	1.14	1.14
254084.86	645507.7	1.27	1.27
254084.86	645497.7	1.23	1.23
254084.86	645487.7	1.28	1.28
254084.86	645477.7	0.88	0.88
254084.86	645467.7	0.71	0.71
254084.86	645457.7	1.38	1.38
254084.86	645447.7	1.48	1.48
254084.86	645437.7	1.48	1.48
254084.86	645427.7	1.45	1.45
254084.86	645417.7	0.68	0.68
254084.86	645407.7	0.68	0.68
254084.86	645307.7	0.84	0.84
254084.86	645297.7	0.81	0.81
254084.86	645287.7	0.59	0.59
254084.86	645277.7	0.68	0.68
254084.86	645267.7	0.7	0.7
254084.86	645257.7	0.88	0.88
254084.86	645247.7	0.74	0.74
254084.86	645237.7	0.74	0.74
254084.86	645227.7	0.72	0.72
254084.86	645217.7	0.65	0.65
254084.86	645207.7	0.58	0.58
254084.86	645197.7	0.58	0.58
254084.86	645157.7	0.71	0.71
254084.86	645147.7	0.23	0.23
254084.86	645137.7	0.05	0.05
254084.86	645127.7	0.19	0.19
254084.86	645117.7	0.06	0.06
254084.86	645107.7	0.34	0.34
254084.86	645097.7	0.19	0.19
254084.86	645087.7	0.15	0.15
254084.86	645077.7	0.12	0.12
254084.86	645067.7	0.27	0.27
254084.86	645057.7	0.19	0.19
254094.86	646437.7	1.82	1.82
254094.86	646427.7	1.84	1.84
254094.86	646417.7	1.73	1.73
254094.86	646407.7	1.75	1.75
254094.86	646397.7	1.78	1.78
254094.86	646387.7	1.75	1.75
254094.86	646377.7	1.72	1.72
254094.86	646367.7	1.55	1.55
254094.86	646357.7	1.76	1.76
254094.86	646347.7	1.76	1.76
254094.86	646337.7	1.53	1.53
254094.86	646327.7	1.66	1.66
254094.86	646317.7	1.88	1.88
254094.86	646307.7	1.84	1.84
254094.86	646297.7	1.8	1.8
254094.86	646287.7	1.65	1.65
254094.86	646277.7	1.64	1.64
254094.86	646267.7	1.47	1.47
254094.86	646257.7	1.43	1.43
254094.86	646247.7	1.45	1.45
254094.86	646237.7	1.38	1.38
254094.86	646227.7	1.44	1.44
254094.86	646217.7	1.31	1.31
254094.86	646207.7	1.39	1.39
254094.86	646197.7	1.22	1.22
254094.86	646187.7	1.46	1.46
254094.86	646177.7	1.58	1.58
254094.86	646167.7	1.58	1.58
254094.86	646157.7	1.57	1.57
254094.86	646147.7	1.55	1.55
254094.86	646137.7	1.44	1.44
254094.86	646127.7	1.3	1.3
254094.86	646117.7	1.47	1.47
254094.86	646107.7	1.55	1.55
254094.86	646097.7	1.32	1.32
254094.86	646087.7	1.73	1.73
254094.86	646077.7	1.37	1.37
254094.86	646067.7	1.3	1.3
254094.86	646057.7	1.37	1.37
254094.86	646047.7	1.26	1.26
254094.86	646037.7	1.28	1.28
254094.86	646027.7	1.23	1.23
254094.86	646017.7	1.16	1.16
254094.86	646007.7	1.7	1.7
254094.86	645997.7	1.64	1.64
254094.86	645987.7	1.51	1.51
254094.86	645977.7	1.43	1.43
254094.86	645967.7	1.6	1.6
254094.86	645957.7	1.44	1.44
254094.86	645947.7	1.29	1.29
254094.86	645937.7	1.27	1.27
254094.86	645927.7	1.3	1.3
254094.86	645917.7	1.41	1.41
254094.86	645907.7	1.33	1.33
254094.86	645897.7	1.31	1.31
254094.86	645887.7	1.31	1.31
254094.86	645877.7	1.3	1.3
254094.86	645867.7	1.3	1.3
254094.86	645857.7	1.29	1.29
254094.86	645847.7	1.59	1.59
254094.86	645837.7	1.29	1.29
254094.86	645827.7	1.29	1.29
254094.86	645817.7	1.3	1.3
254094.86	645807.7	1.31	1.31
254094.86	645797.7	1.56	1.56
254094.86	645787.7	1.43	1.43
254094.86	645777.7	1.47	1.47
254094.86	645767.7	1.6	1.6
254094.86	645757.7	1.16	1.16
254094.86	645747.7	1.15	1.15
254094.86	645737.7	1.39	1.39
254094.86	645727.7	1.55	1.55
254094.86	645717.7	1.57	1.57
254094.86	645707.7	1.32	1.32
254094.86	645697.7	0.93	0.93
254094.86	645687.7	1.02	1.02
254094.86	645677.7	1.03	1.03
254094.86	645667.7	1.19	1.19
254094.86	645657.7	0.98	0.98
254094.86	645647.7	1.15	1.15
254094.86	645637.7	0.94	0.94
254094.86	645627.7	1.25	1.25
254094.86	645617.7	1.5	1.5
254094.86	645607.7	1.55	1.55
254094.86	645597.7	1.49	1.49
254094.86	645587.7	1.32	1.32
254094.86	645577.7	1.16	1.16
254094.86	645567.7	1.42	1.42
254094.86	645557.7	1.49	1.49
254094.86	645547.7	1.49	1.49
254094.86	645537.7	1.49	1.49
254094.86	645527.7	0.97	0.97
254094.86	645517.7	1.12	1.12
254094.86	645507.7	1.43	1.43
254094.86	645497.7	1.24	1.24
254094.86	645487.7	1.31	1.31
254094.86	645477.7	0.95	0.95
254094.86	645467.7	1.14	1.14
254094.86	645457.7	1.24	1.24
254094.86	645447.7	1.43	1.43
254094.86	645437.7	1.31	1.31
254094.86	645427.7	0.57	0.57
254094.86	645417.7	0.94	0.94
254094.86	645407.7	0.96	0.96
254094.86	645317.7	0.94	0.94
254094.86	645307.7	0.8	0.8
254094.86	645297.7	0.86	0.86
254094.86	645287.7	0.69	0.69
254094.86	645277.7	0.88	0.88
254094.86	645267.7	0.69	0.69
254094.86	645257.7	0.65	0.65
254094.86	645247.7	0.68	0.68
254094.86	645237.7	0.65	0.65
254094.86	645227.7	0.72	0.72
254094.86	645217.7	0.7	0.7
254094.86	645207.7	0.57	0.57
254094.86	645197.7	0.65	0.65
254094.86	645187.7	0.53	0.53
254094.86	645147.7	0.32	0.32
254094.86	645137.7	0.1	0.1
254094.86	645127.7	0.22	0.22
254094.86	645117.7	0.23	0.23
254094.86	645107.7	0.25	0.25
254094.86	645097.7	0.15	0.15
254094.86	645087.7	0.21	0.21
254094.86	645077.7	0.13	0.13
254094.86	645067.7	0.15	0.15
254094.86	645057.7	0.18	0.18
254104.86	646367.7	1.54	1.54
254104.86	646357.7	1.78	1.78
254104.86	646347.7	1.65	1.65
254104.86	646337.7	1.49	1.49
254104.86	646327.7	1.74	1.74
254104.86	646317.7	1.73	1.73
254104.86	646307.7	1.67	1.67
254104.86	646297.7	1.79	1.79
254104.86	646287.7	1.8	1.8
254104.86	646277.7	1.7	1.7
254104.86	646267.7	1.74	1.74
254104.86	646257.7	1.64	1.64
254104.86	646247.7	1.45	1.45
254104.86	646237.7	1.42	1.42
254104.86	646227.7	1.38	1.38
254104.86	646217.7	1.41	1.41
254104.86	646207.7	1.29	1.29
254104.86	646197.7	1.37	1.37
254104.86	646187.7	1.35	1.35
254104.86	646177.7	1.38	1.38
254104.86	646167.7	1.53	1.53
254104.86	646157.7	1.45	1.45
254104.86	646147.7	1.45	1.45
254104.86	646137.7	1.17	1.17
254104.86	646127.7	1.22	1.22
254104.86	646117.7	1.26	1.26
254104.86	646107.7	1.39	1.39
254104.86	646097.7	1.43	1.43
254104.86	646087.7	1.55	1.55
254104.86	646077.7	1.28	1.28
254104.86	646067.7	1.2	1.2
254104.86	646057.7	1.2	1.2
254104.86	646047.7	1.31	1.31
254104.86	646037.7	1.27	1.27
254104.86	646027.7	1.24	1.24
254104.86	646017.7	1.24	1.24
254104.86	646007.7	1.19	1.19
254104.86	645997.7	1.38	1.38
254104.86	645987.7	1.45	1.45
254104.86	645977.7	1.31	1.31
254104.86	645967.7	1.36	1.36
254104.86	645957.7	1.44	1.44
254104.86	645947.7	1.47	1.47
254104.86	645937.7	1.68	1.68
254104.86	645927.7	1.36	1.36
254104.86	645917.7	1.31	1.31
254104.86	645907.7	1.34	1.34
254104.86	645897.7	1.31	1.31
254104.86	645887.7	1.28	1.28
254104.86	645877.7	1.29	1.29
254104.86	645867.7	1.29	1.29
254104.86	645857.7	1.28	1.28
254104.86	645847.7	1.29	1.29
254104.86	645837.7	1.27	1.27
254104.86	645827.7	1.32	1.32
254104.86	645817.7	1.47	1.47
254104.86	645807.7	1.61	1.61
254104.86	645797.7	1.51	1.51
254104.86	645787.7	1.28	1.28
254104.86	645777.7	1.65	1.65
254104.86	645767.7	1.53	1.53
254104.86	645757.7	1.12	1.12
254104.86	645747.7	1.12	1.12
254104.86	645737.7	1.13	1.13
254104.86	645727.7	1.34	1.34
254104.86	645717.7	1.52	1.52
254104.86	645707.7	1.47	1.47
254104.86	645697.7	1.17	1.17
254104.86	645687.7	1.19	1.19
254104.86	645677.7	1.11	1.11
254104.86	645667.7	0.97	0.97
254104.86	645657.7	1.07	1.07
254104.86	645647.7	1	1
254104.86	645637.7	0.89	0.89
254104.86	645627.7	0.9	0.9
254104.86	645617.7	1.47	1.47
254104.86	645607.7	1.46	1.46
254104.86	645597.7	1.48	1.48
254104.86	645587.7	1.05	1.05
254104.86	645577.7	1.11	1.11
254104.86	645567.7	1.07	1.07
254104.86	645557.7	1.12	1.12
254104.86	645547.7	1.43	1.43
254104.86	645537.7	0.92	0.92
254104.86	645527.7	0.88	0.88
254104.86	645517.7	1.27	1.27
254104.86	645507.7	1.46	1.46
254104.86	645497.7	1.15	1.15
254104.86	645487.7	1.16	1.16
254104.86	645477.7	1.56	1.56
254104.86	645467.7	1.36	1.36
254104.86	645457.7	1.26	1.26
254104.86	645447.7	1.22	1.22
254104.86	645437.7	0.65	0.65
254104.86	645427.7	0.78	0.78
254104.86	645417.7	0.72	0.72
254104.86	645407.7	1	1
254104.86	645337.7	0.97	0.97
254104.86	645327.7	1.07	1.07
254104.86	645317.7	0.98	0.98
254104.86	645307.7	0.61	0.61
254104.86	645297.7	0.79	0.79
254104.86	645287.7	0.93	0.93
254104.86	645277.7	0.88	0.88
254104.86	645267.7	0.57	0.57
254104.86	645257.7	0.76	0.76
254104.86	645247.7	0.66	0.66
254104.86	645237.7	0.82	0.82
254104.86	645227.7	0.78	0.78
254104.86	645217.7	0.55	0.55
254104.86	645207.7	0.53	0.53
254104.86	645197.7	0.71	0.71
254104.86	645187.7	0.55	0.55
254104.86	645177.7	0.62	0.62
254104.86	645147.7	0.31	0.31
254104.86	645137.7	0.09	0.09
254104.86	645127.7	0.22	0.22
254104.86	645117.7	0.19	0.19
254104.86	645107.7	0.33	0.33
254104.86	645097.7	0.12	0.12
254104.86	645087.7	0.09	0.09
254104.86	645067.7	0.1	0.1
254104.86	645057.7	0.19	0.19
254114.86	646307.7	1.56	1.56
254114.86	646297.7	1.65	1.65
254114.86	646287.7	1.53	1.53
254114.86	646277.7	1.71	1.71
254114.86	646267.7	1.64	1.64
254114.86	646257.7	1.78	1.78
254114.86	646247.7	1.78	1.78
254114.86	646237.7	1.77	1.77
254114.86	646227.7	1.29	1.29
254114.86	646217.7	1.31	1.31
254114.86	646207.7	1.21	1.21
254114.86	646197.7	1.14	1.14
254114.86	646187.7	1.32	1.32
254114.86	646177.7	1.53	1.53
254114.86	646167.7	1.37	1.37
254114.86	646157.7	1.48	1.48
254114.86	646147.7	1.49	1.49
254114.86	646137.7	1.39	1.39
254114.86	646127.7	1.34	1.34
254114.86	646117.7	1.37	1.37
254114.86	646107.7	1.22	1.22
254114.86	646097.7	1.41	1.41
254114.86	646087.7	1.32	1.32
254114.86	646077.7	1.27	1.27
254114.86	646067.7	1.17	1.17
254114.86	646057.7	1.18	1.18
254114.86	646047.7	1.13	1.13
254114.86	646037.7	1.13	1.13
254114.86	646027.7	1.48	1.48
254114.86	646017.7	1.32	1.32
254114.86	646007.7	1.27	1.27
254114.86	645997.7	1.54	1.54
254114.86	645987.7	1.54	1.54
254114.86	645977.7	1.32	1.32
254114.86	645967.7	1.3	1.3
254114.86	645957.7	1.36	1.36
254114.86	645947.7	1.42	1.42
254114.86	645937.7	1.74	1.74
254114.86	645927.7	1.75	1.75
254114.86	645917.7	1.46	1.46
254114.86	645907.7	1.45	1.45
254114.86	645897.7	1.56	1.56
254114.86	645887.7	1.48	1.48
254114.86	645877.7	1.72	1.72
254114.86	645867.7	1.59	1.59
254114.86	645857.7	1.54	1.54
254114.86	645847.7	1.41	1.41
254114.86	645837.7	1.29	1.29
254114.86	645827.7	1.28	1.28
254114.86	645817.7	1.47	1.47
254114.86	645807.7	1.51	1.51
254114.86	645797.7	1.55	1.55
254114.86	645787.7	1.42	1.42
254114.86	645777.7	1.34	1.34
254114.86	645767.7	1.17	1.17
254114.86	645757.7	1.12	1.12
254114.86	645747.7	1.12	1.12
254114.86	645737.7	1.11	1.11
254114.86	645727.7	1.19	1.19
254114.86	645717.7	1.59	1.59
254114.86	645707.7	1.45	1.45
254114.86	645697.7	1.31	1.31
254114.86	645687.7	1.19	1.19
254114.86	645677.7	1.18	1.18
254114.86	645667.7	1.06	1.06
254114.86	645657.7	1.06	1.06
254114.86	645647.7	0.68	0.68
254114.86	645637.7	0.9	0.9
254114.86	645627.7	1.02	1.02
254114.86	645617.7	1.11	1.11
254114.86	645607.7	1.41	1.41
254114.86	645597.7	1.22	1.22
254114.86	645587.7	1.12	1.12
254114.86	645577.7	1.25	1.25
254114.86	645567.7	1.33	1.33
254114.86	645557.7	1.48	1.48
254114.86	645547.7	1.34	1.34
254114.86	645537.7	1.06	1.06
254114.86	645527.7	1.12	1.12
254114.86	645517.7	1.3	1.3
254114.86	645507.7	1.3	1.3
254114.86	645497.7	1.4	1.4
254114.86	645487.7	1.14	1.14
254114.86	645477.7	0.99	0.99
254114.86	645467.7	1.28	1.28
254114.86	645457.7	1.48	1.48
254114.86	645447.7	1.04	1.04
254114.86	645437.7	0.64	0.64
254114.86	645427.7	0.8	0.8
254114.86	645417.7	0.8	0.8
254114.86	645407.7	0.67	0.67
254114.86	645397.7	0.97	0.97
254114.86	645387.7	1.14	1.14
254114.86	645357.7	0.83	0.83
254114.86	645347.7	1.02	1.02
254114.86	645337.7	0.97	0.97
254114.86	645327.7	0.82	0.82
254114.86	645317.7	0.83	0.83
254114.86	645307.7	0.8	0.8
254114.86	645297.7	0.64	0.64
254114.86	645287.7	0.81	0.81
254114.86	645277.7	0.64	0.64
254114.86	645267.7	0.5	0.5
254114.86	645257.7	0.75	0.75
254114.86	645247.7	0.75	0.75
254114.86	645237.7	0.72	0.72
254114.86	645227.7	0.7	0.7
254114.86	645217.7	0.67	0.67
254114.86	645207.7	0.39	0.39
254114.86	645197.7	0.43	0.43
254114.86	645187.7	0.41	0.41
254114.86	645177.7	0.6	0.6
254114.86	645147.7	0.61	0.61
254114.86	645137.7	0.2	0.2
254114.86	645127.7	0.37	0.37
254114.86	645117.7	0.31	0.31
254114.86	645107.7	0.28	0.28
254114.86	645097.7	0.09	0.09
254124.86	646237.7	1.43	1.43
254124.86	646227.7	1.36	1.36
254124.86	646217.7	1.49	1.49
254124.86	646207.7	1.42	1.42
254124.86	646197.7	1.33	1.33
254124.86	646187.7	1.44	1.44
254124.86	646177.7	1.57	1.57
254124.86	646167.7	1.34	1.34
254124.86	646157.7	1.73	1.73
254124.86	646147.7	1.57	1.57
254124.86	646137.7	1.45	1.45
254124.86	646127.7	1.19	1.19
254124.86	646117.7	1.58	1.58
254124.86	646107.7	1.51	1.51
254124.86	646097.7	1.37	1.37
254124.86	646087.7	1.37	1.37
254124.86	646077.7	1.38	1.38
254124.86	646067.7	1.39	1.39
254124.86	646057.7	1.33	1.33
254124.86	646047.7	1.33	1.33
254124.86	646037.7	1.35	1.35
254124.86	646027.7	1.42	1.42
254124.86	646017.7	1.22	1.22
254124.86	646007.7	1.28	1.28
254124.86	645997.7	1.52	1.52
254124.86	645987.7	1.42	1.42
254124.86	645977.7	1.53	1.53
254124.86	645967.7	1.38	1.38
254124.86	645957.7	1.31	1.31
254124.86	645947.7	1.42	1.42
254124.86	645937.7	1.46	1.46
254124.86	645927.7	1.28	1.28
254124.86	645917.7	1.3	1.3
254124.86	645907.7	1.29	1.29
254124.86	645897.7	1.27	1.27
254124.86	645887.7	1.26	1.26
254124.86	645877.7	1.53	1.53
254124.86	645867.7	1.58	1.58
254124.86	645857.7	1.44	1.44
254124.86	645847.7	1.34	1.34
254124.86	645837.7	1.31	1.31
254124.86	645827.7	1.29	1.29
254124.86	645817.7	1.43	1.43
254124.86	645807.7	1.76	1.76
254124.86	645797.7	1.49	1.49
254124.86	645787.7	1.28	1.28
254124.86	645777.7	1.57	1.57
254124.86	645767.7	1.52	1.52
254124.86	645757.7	1.1	1.1
254124.86	645747.7	1.11	1.11
254124.86	645737.7	1.29	1.29
254124.86	645727.7	1.49	1.49
254124.86	645717.7	1.54	1.54
254124.86	645707.7	1.47	1.47
254124.86	645697.7	1.49	1.49
254124.86	645687.7	1.46	1.46
254124.86	645677.7	1.38	1.38
254124.86	645667.7	1.13	1.13
254124.86	645657.7	0.71	0.71
254124.86	645647.7	0.77	0.77
254124.86	645637.7	1.31	1.31
254124.86	645627.7	0.97	0.97
254124.86	645617.7	0.89	0.89
254124.86	645607.7	1.17	1.17
254124.86	645597.7	1.28	1.28
254124.86	645587.7	1.22	1.22
254124.86	645577.7	1.18	1.18
254124.86	645567.7	1.22	1.22
254124.86	645557.7	1.04	1.04
254124.86	645547.7	0.55	0.55
254124.86	645537.7	0.46	0.46
254124.86	645527.7	1.39	1.39
254124.86	645517.7	1.43	1.43
254124.86	645507.7	1.55	1.55
254124.86	645497.7	1.51	1.51
254124.86	645487.7	0.91	0.91
254124.86	645477.7	1.01	1.01
254124.86	645467.7	1.21	1.21
254124.86	645457.7	0.96	0.96
254124.86	645447.7	0.71	0.71
254124.86	645437.7	0.82	0.82
254124.86	645427.7	0.89	0.89
254124.86	645417.7	0.78	0.78
254124.86	645407.7	0.59	0.59
254124.86	645397.7	0.54	0.54
254124.86	645387.7	1	1
254124.86	645377.7	1.39	1.39
254124.86	645367.7	1.07	1.07
254124.86	645357.7	0.94	0.94
254124.86	645347.7	0.97	0.97
254124.86	645337.7	1	1
254124.86	645327.7	0.8	0.8
254124.86	645317.7	0.8	0.8
254124.86	645307.7	0.78	0.78
254124.86	645297.7	0.68	0.68
254124.86	645287.7	0.96	0.96
254124.86	645277.7	0.76	0.76
254124.86	645267.7	0.61	0.61
254124.86	645257.7	0.8	0.8
254124.86	645247.7	0.75	0.75
254124.86	645237.7	0.72	0.72
254124.86	645227.7	0.64	0.64
254124.86	645217.7	0.69	0.69
254124.86	645207.7	0.59	0.59
254124.86	645197.7	0.67	0.67
254124.86	645187.7	0.69	0.69
254124.86	645177.7	0.59	0.59
254124.86	645137.7	0.6	0.6
254124.86	645127.7	0.34	0.34
254124.86	645117.7	0.27	0.27
254124.86	645107.7	0.21	0.21
254124.86	645097.7	0.35	0.35
254134.86	646177.7	1.43	1.43
254134.86	646167.7	1.3	1.3
254134.86	646157.7	1.31	1.31
254134.86	646147.7	1.46	1.46
254134.86	646137.7	1.31	1.31
254134.86	646127.7	1.3	1.3
254134.86	646117.7	1.26	1.26
254134.86	646107.7	1.3	1.3
254134.86	646097.7	1.29	1.29
254134.86	646087.7	1.3	1.3
254134.86	646077.7	1.19	1.19
254134.86	646067.7	1.28	1.28
254134.86	646057.7	1.18	1.18
254134.86	646047.7	1.26	1.26
254134.86	646037.7	1.38	1.38
254134.86	646027.7	1.36	1.36
254134.86	646017.7	1.53	1.53
254134.86	646007.7	1.32	1.32
254134.86	645997.7	1.27	1.27
254134.86	645987.7	1.55	1.55
254134.86	645977.7	1.38	1.38
254134.86	645967.7	1.34	1.34
254134.86	645957.7	1.39	1.39
254134.86	645947.7	1.38	1.38
254134.86	645937.7	1.32	1.32
254134.86	645927.7	1.29	1.29
254134.86	645917.7	1.26	1.26
254134.86	645907.7	1.31	1.31
254134.86	645897.7	1.59	1.59
254134.86	645887.7	1.54	1.54
254134.86	645877.7	1.47	1.47
254134.86	645867.7	1.33	1.33
254134.86	645857.7	1.43	1.43
254134.86	645847.7	1.66	1.66
254134.86	645837.7	1.28	1.28
254134.86	645827.7	1.41	1.41
254134.86	645817.7	1.56	1.56
254134.86	645807.7	1.5	1.5
254134.86	645797.7	1.22	1.22
254134.86	645787.7	1.5	1.5
254134.86	645777.7	1.46	1.46
254134.86	645767.7	1.16	1.16
254134.86	645757.7	1.11	1.11
254134.86	645747.7	1.09	1.09
254134.86	645737.7	1.09	1.09
254134.86	645727.7	1.08	1.08
254134.86	645717.7	1.27	1.27
254134.86	645707.7	1.46	1.46
254134.86	645697.7	1.46	1.46
254134.86	645687.7	1.3	1.3
254134.86	645677.7	1.41	1.41
254134.86	645667.7	1.31	1.31
254134.86	645657.7	0.86	0.86
254134.86	645647.7	0.93	0.93
254134.86	645637.7	0.77	0.77
254134.86	645627.7	0.72	0.72
254134.86	645617.7	0.92	0.92
254134.86	645607.7	1.14	1.14
254134.86	645597.7	1.33	1.33
254134.86	645587.7	1.34	1.34
254134.86	645577.7	1.49	1.49
254134.86	645567.7	1.36	1.36
254134.86	645557.7	0.9	0.9
254134.86	645547.7	0.53	0.53
254134.86	645537.7	0.44	0.44
254134.86	645527.7	1.16	1.16
254134.86	645517.7	1.42	1.42
254134.86	645507.7	1.41	1.41
254134.86	645497.7	0.86	0.86
254134.86	645487.7	0.84	0.84
254134.86	645477.7	1.1	1.1
254134.86	645467.7	1.16	1.16
254134.86	645457.7	1.1	1.1
254134.86	645447.7	0.89	0.89
254134.86	645437.7	0.79	0.79
254134.86	645427.7	1.05	1.05
254134.86	645417.7	0.83	0.83
254134.86	645407.7	0.67	0.67
254134.86	645397.7	0.92	0.92
254134.86	645387.7	1	1
254134.86	645377.7	1.45	1.45
254134.86	645367.7	1.12	1.12
254134.86	645357.7	0.94	0.94
254134.86	645347.7	0.95	0.95
254134.86	645337.7	0.91	0.91
254134.86	645327.7	0.74	0.74
254134.86	645317.7	0.59	0.59
254134.86	645307.7	0.8	0.8
254134.86	645297.7	0.96	0.96
254134.86	645287.7	0.89	0.89
254134.86	645277.7	0.77	0.77
254134.86	645267.7	0.63	0.63
254134.86	645257.7	0.75	0.75
254134.86	645247.7	0.73	0.73
254134.86	645237.7	0.63	0.63
254134.86	645227.7	0.64	0.64
254134.86	645217.7	0.68	0.68
254134.86	645207.7	0.69	0.69
254134.86	645197.7	0.54	0.54
254134.86	645187.7	0.57	0.57
254134.86	645177.7	0.62	0.62
254134.86	645167.7	0.27	0.27
254134.86	645127.7	0.26	0.26
254134.86	645117.7	0.37	0.37
254134.86	645107.7	0.32	0.32
254134.86	645097.7	0.38	0.38
254144.86	646117.7	1.3	1.3
254144.86	646107.7	1.31	1.31
254144.86	646097.7	1.29	1.29
254144.86	646087.7	1.27	1.27
254144.86	646077.7	1.22	1.22
254144.86	646067.7	1.18	1.18
254144.86	646057.7	1.16	1.16
254144.86	646047.7	1.15	1.15
254144.86	646037.7	1.17	1.17
254144.86	646027.7	1.18	1.18
254144.86	646017.7	1.25	1.25
254144.86	646007.7	1.28	1.28
254144.86	645997.7	1.24	1.24
254144.86	645987.7	1.33	1.33
254144.86	645977.7	1.34	1.34
254144.86	645967.7	1.38	1.38
254144.86	645957.7	1.48	1.48
254144.86	645947.7	1.39	1.39
254144.86	645937.7	1.27	1.27
254144.86	645927.7	1.27	1.27
254144.86	645917.7	1.35	1.35
254144.86	645907.7	1.34	1.34
254144.86	645897.7	1.39	1.39
254144.86	645887.7	1.49	1.49
254144.86	645877.7	1.57	1.57
254144.86	645867.7	1.41	1.41
254144.86	645857.7	1.6	1.6
254144.86	645847.7	1.73	1.73
254144.86	645837.7	1.27	1.27
254144.86	645827.7	1.4	1.4
254144.86	645817.7	1.29	1.29
254144.86	645807.7	1.46	1.46
254144.86	645797.7	1.24	1.24
254144.86	645787.7	1.31	1.31
254144.86	645777.7	1.16	1.16
254144.86	645767.7	1.19	1.19
254144.86	645757.7	1.12	1.12
254144.86	645747.7	1.09	1.09
254144.86	645737.7	1.1	1.1
254144.86	645727.7	1.14	1.14
254144.86	645717.7	1.3	1.3
254144.86	645707.7	1.48	1.48
254144.86	645697.7	1.46	1.46
254144.86	645687.7	1.38	1.38
254144.86	645677.7	1.23	1.23
254144.86	645667.7	1.15	1.15
254144.86	645657.7	1.26	1.26
254144.86	645647.7	1.22	1.22
254144.86	645637.7	0.66	0.66
254144.86	645627.7	0.69	0.69
254144.86	645617.7	1.09	1.09
254144.86	645607.7	1.24	1.24
254144.86	645597.7	1.34	1.34
254144.86	645587.7	1.18	1.18
254144.86	645577.7	1.3	1.3
254144.86	645567.7	1.48	1.48
254144.86	645557.7	1.47	1.47
254144.86	645547.7	1.22	1.22
254144.86	645537.7	0.52	0.52
254144.86	645527.7	1.01	1.01
254144.86	645517.7	1.23	1.23
254144.86	645507.7	0.76	0.76
254144.86	645497.7	0.85	0.85
254144.86	645487.7	1.09	1.09
254144.86	645477.7	0.75	0.75
254144.86	645467.7	1.13	1.13
254144.86	645457.7	1.19	1.19
254144.86	645447.7	1.05	1.05
254144.86	645437.7	0.94	0.94
254144.86	645427.7	0.67	0.67
254144.86	645417.7	0.8	0.8
254144.86	645407.7	0.75	0.75
254144.86	645397.7	1.48	1.48
254144.86	645387.7	1.3	1.3
254144.86	645377.7	1.08	1.08
254144.86	645367.7	0.95	0.95
254144.86	645357.7	0.86	0.86
254144.86	645347.7	0.86	0.86
254144.86	645337.7	0.66	0.66
254144.86	645327.7	0.53	0.53
254144.86	645317.7	0.69	0.69
254144.86	645307.7	0.99	0.99
254144.86	645297.7	0.89	0.89
254144.86	645287.7	0.86	0.86
254144.86	645277.7	0.89	0.89
254144.86	645267.7	0.6	0.6
254144.86	645257.7	0.8	0.8
254144.86	645247.7	0.59	0.59
254144.86	645237.7	0.6	0.6
254144.86	645227.7	0.57	0.57
254144.86	645217.7	0.51	0.51
254144.86	645207.7	0.5	0.5
254144.86	645197.7	0.57	0.57
254144.86	645187.7	0.64	0.64
254144.86	645177.7	0.51	0.51
254144.86	645167.7	0.26	0.26
254144.86	645117.7	0.09	0.09
254144.86	645107.7	0.36	0.36
254144.86	645097.7	0.38	0.38
254154.86	646047.7	1.18	1.18
254154.86	646037.7	1.22	1.22
254154.86	646027.7	1.3	1.3
254154.86	646017.7	1.34	1.34
254154.86	646007.7	1.33	1.33
254154.86	645997.7	1.32	1.32
254154.86	645987.7	1.32	1.32
254154.86	645977.7	1.29	1.29
254154.86	645967.7	1.37	1.37
254154.86	645957.7	1.3	1.3
254154.86	645947.7	1.27	1.27
254154.86	645937.7	1.28	1.28
254154.86	645927.7	1.3	1.3
254154.86	645917.7	1.33	1.33
254154.86	645907.7	1.32	1.32
254154.86	645897.7	1.35	1.35
254154.86	645887.7	1.39	1.39
254154.86	645877.7	1.37	1.37
254154.86	645867.7	1.63	1.63
254154.86	645857.7	1.57	1.57
254154.86	645847.7	1.51	1.51
254154.86	645837.7	1.46	1.46
254154.86	645827.7	1.29	1.29
254154.86	645817.7	1.41	1.41
254154.86	645807.7	1.42	1.42
254154.86	645797.7	1.19	1.19
254154.86	645787.7	1.21	1.21
254154.86	645777.7	1.28	1.28
254154.86	645767.7	1.17	1.17
254154.86	645757.7	1.11	1.11
